#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1702.500000003715,-341783.2783203125,5877.64208984375,623.3843529486401,6.9e+03
1710.000000003765,-341534.5810546875,5558.197265625,589.5039461452902,6.9e+03
1717.500000003815,-341677.7744140625,5595.20849609375,593.4293675310977,6.9e+03
1725.0000000038651,-341439.03125,5288.18017578125,560.8658585815414,6.9e+03
1732.5000000039151,-341843.6689453125,5632.4814453125,597.3825468802396,6.9e+03
1740.0000000039652,-341711.341796875,5435.16796875,576.4554247392877,6.9e+03
1747.5000000040152,-342057.654296875,5724.2119140625,607.1115058800066,6.9e+03
1755.0000000040652,-341921.369140625,5531.51318359375,586.6738249918054,6.9e+03
1762.5000000041152,-341905.82421875,5468.001953125,579.9378062438884,6.9e+03
1770.0000000041653,-341752.64453125,5249.50341796875,556.7637909029465,6.9e+03
1777.5000000042153,-341991.314453125,5455.78369140625,578.6419340115759,6.89e+03
1785.0000000042653,-342084.34765625,5482.9873046875,581.5271567937694,6.89e+03
1792.5000000043153,-341861.49609375,5178.322265625,549.2142981101442,6.9e+03
1800.0000000043653,-341894.357421875,5110.24462890625,541.993965046734,6.89e+03
1807.5000000044154,-342214.2216796875,5385.107421875,571.1459892301315,6.89e+03
1815.0000000044654,-341998.48828125,5103.6328125,541.2927139618223,6.89e+03
1822.5000000045154,-342164.177734375,5252.5390625,557.0857522052798,6.89e+03
1830.0000000045654,-342113.056640625,5177.35693359375,549.1119147267257,6.89e+03
1837.5000000046155,-342051.33984375,5020.625,532.4888823072191,6.89e+03
1845.0000000046655,-342368.11328125,5309.0908203125,563.0836473498259,6.89e+03
1852.5000000047155,-342488.0927734375,5360.39794921875,568.5252956955362,6.89e+03
1860.0000000047655,-342564.5146484375,5328.578125,565.1504762988567,6.89e+03
1867.5000000048155,-342161.126953125,4919.9931640625,521.8158418306086,6.89e+03
1875.0000000048656,-342489.548828125,5226.3935546875,554.31275238306,6.89e+03
1882.5000000049156,-342333.94921875,5034.3134765625,533.9406859343082,6.89e+03
1890.0000000049656,-342497.5146484375,5155.1328125,546.7548182693183,6.89e+03
1897.5000000050156,-342518.5390625,5124.09912109375,543.4633763371322,6.89e+03
1905.0000000050657,-342447.2021484375,4980.00439453125,528.1806496061715,6.89e+03
1912.5000000051157,-342526.8505859375,5006.10498046875,530.9488850018489,6.89e+03
1920.0000000051657,-342298.244140625,4746.70068359375,503.43639320876366,6.89e+03
1927.5000000052157,-342670.0810546875,5084.8076171875,539.2961085170483,6.89e+03
1935.0000000052657,-342725.9794921875,5094.77392578125,540.353137975296,6.89e+03
1942.5000000053158,-342483.6796875,4781.84423828125,507.16372838234247,6.89e+03
