#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2160.0000000050686,-145892.30322265625,3721.145751953125,394.6657522439489,7.21e+03
2167.500000005005,-145629.95971679688,3450.640380859375,365.975877435173,7.21e+03
2175.0000000049413,-145635.34252929688,3468.27392578125,367.84609610845837,7.21e+03
2182.5000000048776,-145953.73828125,3719.5849609375,394.50021431521986,7.21e+03
2190.000000004814,-145860.04638671875,3633.50830078125,385.37089982562145,7.21e+03
2197.5000000047503,-145745.92553710938,3478.314453125,368.9109972279502,7.21e+03
2205.0000000046866,-145703.48657226562,3425.200439453125,363.27771018201724,7.21e+03
2212.500000004623,-145964.90942382812,3637.06591796875,385.74822169288876,7.21e+03
2220.0000000045593,-145913.39038085938,3565.910888671875,378.2014995176953,7.21e+03
2227.5000000044956,-145808.337890625,3447.29150390625,365.6206946151548,7.21e+03
2235.000000004432,-145945.99536132812,3552.494873046875,376.77859317333133,7.21e+03
2242.5000000043683,-145961.2451171875,3532.948486328125,374.7054979676524,7.21e+03
2250.0000000043046,-145963.42529296875,3547.934326171875,376.2949003047785,7.2e+03
2257.500000004241,-145923.42749023438,3496.8193359375,370.87363023998637,7.2e+03
2265.0000000041773,-145884.5458984375,3415.40087890625,362.2383660679463,7.2e+03
2272.5000000041136,-146239.0009765625,3744.103515625,397.1006590370095,7.21e+03
2280.00000000405,-145942.572265625,3435.5205078125,364.37225949928705,7.2e+03
2287.5000000039863,-146109.08813476562,3599.23193359375,381.7355387992107,7.2e+03
2295.0000000039227,-145995.79321289062,3435.1708984375,364.33517983184765,7.2e+03
2302.500000003859,-145902.93212890625,3306.788818359375,350.7189407522357,7.2e+03
2310.0000000037953,-145987.66650390625,3382.785400390625,358.7791593554951,7.2e+03
2317.5000000037317,-146169.25146484375,3541.3642578125,375.59807702931664,7.2e+03
2325.000000003668,-146036.51977539062,3409.9775390625,361.66316513743055,7.2e+03
2332.5000000036043,-145900.10571289062,3274.63232421875,347.30841405011,7.2e+03
2340.0000000035407,-146057.67041015625,3439.908447265625,364.8376455767229,7.2e+03
2347.500000003477,-146040.65991210938,3425.302978515625,363.2885855034729,7.2e+03
2355.0000000034133,-146038.53295898438,3379.53857421875,358.4348000696875,7.2e+03
2362.5000000033497,-145999.28076171875,3301.736083984375,350.1830463406955,7.2e+03
2370.000000003286,-145996.400390625,3323.21337890625,352.46093420683405,7.2e+03
2377.5000000032223,-146068.01586914062,3397.983642578125,360.3910891442079,7.2e+03
2385.0000000031587,-146046.35791015625,3386.93115234375,359.21885895939755,7.2e+03
2392.500000003095,-146063.61328125,3406.3154296875,361.27476079972746,7.2e+03
2400.0000000030313,-146171.0029296875,3503.296142578125,371.56056215164807,7.19e+03
2407.5000000029677,-146228.26220703125,3515.7841796875,372.8850468368381,7.19e+03
2415.000000002904,-146059.31323242188,3362.81884765625,356.6615012254704,7.19e+03
2422.5000000028404,-146119.55615234375,3389.312255859375,359.4713994597721,7.19e+03
2430.0000000027767,-146165.07666015625,3412.737060546875,361.9558407527011,7.19e+03
2437.500000002713,-146036.30590820312,3254.2265625,345.14417329318337,7.19e+03
2445.0000000026494,-146078.79663085938,3286.837890625,348.6029398140518,7.19e+03
2452.5000000025857,-146152.94921875,3370.19091796875,357.44338505088916,7.2e+03
2460.000000002522,-146118.63354492188,3348.6982421875,355.16386588653234,7.2e+03
2467.5000000024584,-146079.72216796875,3259.53271484375,345.70694528489264,7.2e+03
2475.0000000023947,-146301.16162109375,3464.919677734375,367.4903436287449,7.2e+03
2482.500000002331,-146161.396484375,3309.485107421875,351.00490991927524,7.2e+03
2490.0000000022674,-146319.88037109375,3467.22802734375,367.7351678296104,7.2e+03
2497.5000000022037,-146231.8642578125,3364.94384765625,356.8868793158282,7.2e+03
2505.00000000214,-146243.29150390625,3354.50390625,355.77961622990426,7.2e+03
2512.5000000020764,-146183.3916015625,3299.2529296875,349.9196823061103,7.2e+03
2520.0000000020127,-146096.60888671875,3227.07666015625,342.2646471079428,7.2e+03
2527.500000001949,-146091.37451171875,3207.6787109375,340.20729522475204,7.2e+03
2535.0000000018854,-146182.54443359375,3307.53564453125,350.79814934350463,7.2e+03
2542.5000000018217,-146170.86328125,3271.27099609375,346.95191065534357,7.2e+03
2550.000000001758,-146263.29443359375,3343.57470703125,354.6204623244632,7.2e+03
2557.5000000016944,-146249.6826171875,3301.27392578125,350.1340297132774,7.2e+03
2565.0000000016307,-146236.11474609375,3273.270263671875,347.16395353010694,7.2e+03
2572.500000001567,-146218.20068359375,3279.628662109375,347.83832703484956,7.2e+03
