#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2362.5000000033497,-1.7407320737838745,1862.581787109375,291.6889296814244,1.32e+04
2370.000000003286,3.66315133869648,1848.0400390625,289.4116246240863,1.32e+04
2377.5000000032223,15.756747484207153,1833.4158935546875,287.1214157429508,1.32e+04
2385.0000000031587,10.207760095596313,1858.026611328125,290.9755680683456,1.32e+04
2392.500000003095,-3.581175349652767,1888.870849609375,295.8059185599926,1.32e+04
2400.0000000030313,1.8416175423189998,1870.0577392578125,292.85969839376725,1.32e+04
2407.5000000029677,6.755979951005429,1850.2705078125,289.76092635509116,1.32e+04
2415.000000002904,3.2668218181934208,1845.8070068359375,289.06192144078557,1.32e+04
2422.5000000028404,5.613494672579691,1880.08154296875,294.4294724547054,1.32e+04
2430.0000000027767,8.353897079825401,1863.361572265625,291.81104764648893,1.32e+04
2437.500000002713,-1.6496774852275848,1878.7205810546875,294.21633951912236,1.32e+04
2445.0000000026494,8.611229728907347,1853.5963134765625,290.281762917111,1.32e+04
2452.5000000025857,-7.097670242190361,1870.318359375,292.90051271051937,1.32e+04
2460.000000002522,-4.226386398077011,1873.629638671875,293.4190743761956,1.32e+04
2467.5000000024584,1.7852990627288818,1881.388916015625,294.634213125626,1.32e+04
2475.0000000023947,-2.665392756462097,1888.233642578125,295.7061289892918,1.32e+04
2482.500000002331,0.15991945564746857,1876.223876953125,293.82534409966956,1.32e+04
2490.0000000022674,-2.5146593041718006,1896.7530517578125,297.0403079028512,1.32e+04
2497.5000000022037,-5.5480380561202765,1899.6416015625,297.49266817325224,1.32e+04
2505.00000000214,-2.3666903460398316,1894.50244140625,296.68785190380703,1.32e+04
2512.5000000020764,-0.42335955757880583,1917.758056640625,300.32978889886664,1.32e+04
2520.0000000020127,9.973455883562565,1920.601806640625,300.77513331247695,1.32e+04
2527.500000001949,-2.487787124235183,1933.7288818359375,302.8308940527936,1.32e+04
2535.0000000018854,-6.517651736736298,1952.6502685546875,305.7940707993278,1.32e+04
2542.5000000018217,-3.704957067966461,1963.0589599609375,307.4241200549823,1.32e+04
